340961,"i've been going through <url> and replacing the <url> refs (per quadzilla99's comments). however, refs 39 and 40 don't seem to appear anywhere else; could you perhaps replace them with more reliable sources if you get the chance?",1
287154,"dan, can you take a look at the last exchange regarding the 1952 election?  looking at the citations, is there doubt in your mind that there was a deal, or at least that it has been widely suggested by reliable sources that there was a deal?",1
288022,sounds good to me. should we start preparing for it now just in case the ga reviewer notices that something significant is missing?,1
55383,i think a bot could come along later and remove those double returns. is there a way of coding a space into the template itself?,1
61271,"i am not familiar with the credit card / porn star identity incident you mentioned in anonemouse's rfa, but i would like to take a closer look at it.  could you provide some more direct differences related to mouse's involvment?",1
623393,"sorry, haven't unblocked many people before. is it ok now?",1
474580,"should be ok. let me finish up what i'm doing now, and then see what needs doing, how long are you around for?",1
415097,"regarding our wikiproject discussion about airport naming, i am unsure about wiki etiquette. should i edit your sandbox with links indicating the common name (i.e. airport even though it's an aerodrome) or should i list them on my own talk page?",1
523932,thanks anon. better now?,1
444059,"i'm trying to keep minority report as a ga, and the <url> requested for copyediting - but didn't give examples to cleanup. can you give me some input on what to rewrite?",1
556091,"yes, but not this week as i have university exams. perhaps next week (or you want this to be a lead-up story for earth day)?",1
192195,"erica, i understand you are a figure skating enthusiast. are you still active in those types of articles?",1
617456,i don't see you around much these days. busy with non wiki life?,1
526692,where do you suggest that i post the citation? in the usna section or the hispanic alumni section?,1
628135,"thanks. btw, there aren't any others that i've missed, are there?",1
341001,"i think the we've reached consensus in the fac for <url>, as every opposing reason has been resolved.  do you think it's looking good?",1
622556,no worries. so back to my question: what software makes them rock like that?,1
191484,i don't understand the reason for <url>. would you please explain it to me?,1
555962,"great- so bump up to around ten selected pictures (selective choices, obviously) and then you feel it is ready for fpoc? is there anything you feel the portal is obviously lacking?",1
629469,i have always maintained a control of the military section and i can check up the names in the educational section. which section would you like to clean-up?,1
434360,"in the acr for <url>, you mentioned that you had concerns with my writing style and were wary of supporting it. can you specifically clarify what content in the article you had grammatical concerns with so i can make the needed improvements and gain your support?",1
