565348,"don't worry about it. take it easy, keep the ranting to a minimum and the productive editing to a maximum  and you're still not convinced you should get an account?",0.66455193067287
277176,"hi, i've added a question to your rfa. also, could you elaborate on how you will ''prevent'' vandalism?",0.6647957251434874
2943,in the summer (june-july) i am going to work on the ''messiah'' article. would you like to be in on this?,0.6648233964475463
626622,it does not appear to have attracted any participants other than gerda. perhaps adding a <person> template would draw in more participants?,0.6648365043027011
603855,hi john. do you have any more edits to make before i start the merge?,0.6655085993477726
555971,"just an fyi, i replied at fpoc. how many lists would you prefer?",0.6657731216973926
368979,"hi, wereon - i'm afraid i'm rather amateur at nominating articles for deletion. where do i start?",0.6674959577376891
72761,"any thoughts on what we should do with this? delete it as a duplicate, or copy to commons and rename?",0.6688639745354708
26796,"fair enough, thanks for assuming good faith, i was merely making the page consistant with the past 2 champions league season articles (<url>, <url>) which use path and non-champions instead of route and league. should they be changed too or was that what they used to be called?",0.6710939065252034
111176,hi. would you be interested in reviewing <url> for its ga nomination?,0.6711101292529407
144522,"do you disagree with this reasoning?. if so, could you explain why?",0.6711101292529407
330521,"saw your edits on <url> - all good - but i have a question. what does ""collapse <url>"" mean in your edit summary?",0.6728106998786951
629492,yes please! buffing up ''<url>'' to at least reflect a bit better on current state-of-play-taxonomically would be good  any reliable sources call it a <url> ?,0.672840865666147
551325,i just saw that after i left this message to you. by speech marks do you mean quotation marks?,0.6733802258924992
627439,"ok.  by the way, may i note that is an excellent resource you have there.   i noticed the other day that we had acquired a list at <url> of unproduced scripts/stories - it seems entirely genuine and fits with material i have read elsewhere but was uncited - i wonder if you could help find a source for it?",0.6736371220789381
547323,"i hope i don't upset anyone by jumping in univited, but why are self-created images any different than those found elsewhere so long as they comply with all of the non-free content criteria? is this caveat hiding in a talk page archive somewhere?",0.6736919474037111
89254,"from my reading of the entries, the japanese force in <url>/south <url> & the <url> appears to have been the <url>, rather than the <url>. does that sound right?",0.6740188193152139
568635,"sorry, i didn't know. i added a tag, are you able to delete it?",0.6753469395370311
620200,"also perhaps we should set up a subpage for these discussions, so we'll have the thread completely on one page?  what do you think?",0.6758386288285483
522511,"alistair, you have only undone the autoblock; you haven't unblocked the account yet. could you do that, please?",0.6769017243829565
300766,"i see you've created <url> which i think is great. would you be able to add the template to the top of the category page, as per its parent <url>, so people can paste it to the top of talk pages?",0.6770569438888233
628819,"i do not know what you mean by ""important links"" as you mentioned on my talk page. will you please clarify?",0.6774024701667725
619451,the source on the daniel larsson page looks good enough. perhaps someone at swedish interwiki might know of other sources?,0.677659013000689
201488,"thanks, wareh. have to ask, davey: why is the circus maximus article on your page called <url>?",0.6784511889471478
623775,"the link you provided to speedy delection criteria only goes up to csd12, and there is no csd 13 listed there.  could you clarify?",0.6790626062981133
619750,merci. now do you have any idea to solve discrepancy in <url> ?,0.6797548528851222
43454,good find. do you have a cite for the second para?,0.6799067539905854
340961,"i've been going through <url> and replacing the fivehorizons.com refs (per quadzilla99's comments). however, refs 39 and 40 don't seem to appear anywhere else; could you perhaps replace them with more reliable sources if you get the chance?",0.6802180023044
